n-gram	frequency
jdô	3.5136872947892424e-09
jdî	3.5136872947892424e-09
jdë	3.5136872947892424e-09
jdè	3.5136872947892424e-09
jcœ	3.5136872947892424e-09
jby	3.5136872947892424e-09
jbw	3.5136872947892424e-09
jbv	3.5136872947892424e-09
jbq	3.5136872947892424e-09
jbk	3.5136872947892424e-09
jbà	3.5136872947892424e-09
jàz	3.5136872947892424e-09
jàx	3.5136872947892424e-09
jàw	3.5136872947892424e-09
jaù	3.5136872947892424e-09
jâu	3.5136872947892424e-09
jâq	3.5136872947892424e-09
jàî	3.5136872947892424e-09
jâi	3.5136872947892424e-09
jæk	3.5136872947892424e-09
jaê	3.5136872947892424e-09
jâe	3.5136872947892424e-09
jâd	3.5136872947892424e-09
jàç	3.5136872947892424e-09
îzv	3.5136872947892424e-09
îzu	3.5136872947892424e-09
ïzs	3.5136872947892424e-09
ïzp	3.5136872947892424e-09
îzp	3.5136872947892424e-09
izœ	3.5136872947892424e-09
îzo	3.5136872947892424e-09
îzn	3.5136872947892424e-09
îzm	3.5136872947892424e-09
izï	3.5136872947892424e-09
ïzi	3.5136872947892424e-09
îzi	3.5136872947892424e-09
ïzf	3.5136872947892424e-09
îzf	3.5136872947892424e-09
izë	3.5136872947892424e-09
ïzd	3.5136872947892424e-09
izç	3.5136872947892424e-09
îzâ	3.5136872947892424e-09
iyx	3.5136872947892424e-09
iyw	3.5136872947892424e-09
îyv	3.5136872947892424e-09
iyü	3.5136872947892424e-09
îyt	3.5136872947892424e-09
îys	3.5136872947892424e-09
îyq	3.5136872947892424e-09
ïyp	3.5136872947892424e-09
iyœ	3.5136872947892424e-09
iyô	3.5136872947892424e-09
ïyn	3.5136872947892424e-09
îyi	3.5136872947892424e-09
ïyh	3.5136872947892424e-09
ïyc	3.5136872947892424e-09
îyc	3.5136872947892424e-09
ïxv	3.5136872947892424e-09
ïxs	3.5136872947892424e-09
ïxq	3.5136872947892424e-09
ïxp	3.5136872947892424e-09
ixô	3.5136872947892424e-09
ïxo	3.5136872947892424e-09
ïxi	3.5136872947892424e-09
îxe	3.5136872947892424e-09
ixç	3.5136872947892424e-09
iwz	3.5136872947892424e-09
ïwü	3.5136872947892424e-09
ïvy	3.5136872947892424e-09
îvy	3.5136872947892424e-09
ïvu	3.5136872947892424e-09
îvp	3.5136872947892424e-09
ivœ	3.5136872947892424e-09
îvô	3.5136872947892424e-09
ïvm	3.5136872947892424e-09
ïvk	3.5136872947892424e-09
ïvf	3.5136872947892424e-09
îvé	3.5136872947892424e-09
iùu	3.5136872947892424e-09
iüs	3.5136872947892424e-09
iûs	3.5136872947892424e-09
iùr	3.5136872947892424e-09
iùn	3.5136872947892424e-09
ïul	3.5136872947892424e-09
iuï	3.5136872947892424e-09
iùh	3.5136872947892424e-09
iùg	3.5136872947892424e-09
iùf	3.5136872947892424e-09
iuè	3.5136872947892424e-09
ïue	3.5136872947892424e-09
iüç	3.5136872947892424e-09
îûc	3.5136872947892424e-09
ïuc	3.5136872947892424e-09
iuâ	3.5136872947892424e-09
ïtô	3.5136872947892424e-09
ïsx	3.5136872947892424e-09
ïsw	3.5136872947892424e-09
îsv	3.5136872947892424e-09
isù	3.5136872947892424e-09
ïsî	3.5136872947892424e-09
îsb	3.5136872947892424e-09
ïrz	3.5136872947892424e-09
îrw	3.5136872947892424e-09
irù	3.5136872947892424e-09
îrq	3.5136872947892424e-09
îrô	3.5136872947892424e-09
îrk	3.5136872947892424e-09
ïrj	3.5136872947892424e-09
îrj	3.5136872947892424e-09
irï	3.5136872947892424e-09
ïrh	3.5136872947892424e-09
îrg	3.5136872947892424e-09
îrf	3.5136872947892424e-09
ïrê	3.5136872947892424e-09
ïrà	3.5136872947892424e-09
îqv	3.5136872947892424e-09
îqû	3.5136872947892424e-09
îqt	3.5136872947892424e-09
îqr	3.5136872947892424e-09
îqq	3.5136872947892424e-09
îqp	3.5136872947892424e-09
ïqo	3.5136872947892424e-09
îqo	3.5136872947892424e-09
ïql	3.5136872947892424e-09
iqj	3.5136872947892424e-09
îqi	3.5136872947892424e-09
iqè	3.5136872947892424e-09
îqe	3.5136872947892424e-09
iqâ	3.5136872947892424e-09
iqà	3.5136872947892424e-09
îps	3.5136872947892424e-09
ipœ	3.5136872947892424e-09
îpi	3.5136872947892424e-09
îpé	3.5136872947892424e-09
iôy	3.5136872947892424e-09
îôù	3.5136872947892424e-09
îoù	3.5136872947892424e-09
îot	3.5136872947892424e-09
îor	3.5136872947892424e-09
ïôm	3.5136872947892424e-09
ïom	3.5136872947892424e-09
ioî	3.5136872947892424e-09
iôi	3.5136872947892424e-09
ïoi	3.5136872947892424e-09
ïoh	3.5136872947892424e-09
ïog	3.5136872947892424e-09
iôf	3.5136872947892424e-09
îof	3.5136872947892424e-09
iœv	3.5136872947892424e-09
iœn	3.5136872947892424e-09
ïœï	3.5136872947892424e-09
iœe	3.5136872947892424e-09
iœc	3.5136872947892424e-09
ioê	3.5136872947892424e-09
ïôc	3.5136872947892424e-09
iôb	3.5136872947892424e-09
ioâ	3.5136872947892424e-09
iôa	3.5136872947892424e-09
ïny	3.5136872947892424e-09
ïnw	3.5136872947892424e-09
inù	3.5136872947892424e-09
ïnà	3.5136872947892424e-09
îmy	3.5136872947892424e-09
imù	3.5136872947892424e-09
ïmô	3.5136872947892424e-09
îmn	3.5136872947892424e-09
îmk	3.5136872947892424e-09
îmî	3.5136872947892424e-09
ïmh	3.5136872947892424e-09
îmh	3.5136872947892424e-09
ïmf	3.5136872947892424e-09
imë	3.5136872947892424e-09
ïmê	3.5136872947892424e-09
îmê	3.5136872947892424e-09
ïmè	3.5136872947892424e-09
îmà	3.5136872947892424e-09
îlz	3.5136872947892424e-09
ïlx	3.5136872947892424e-09
îlw	3.5136872947892424e-09
îlv	3.5136872947892424e-09
ïlü	3.5136872947892424e-09
îls	3.5136872947892424e-09
îlq	3.5136872947892424e-09
îlp	3.5136872947892424e-09
îlô	3.5136872947892424e-09
îlm	3.5136872947892424e-09
ilë	3.5136872947892424e-09
îld	3.5136872947892424e-09
îlb	3.5136872947892424e-09
îlâ	3.5136872947892424e-09
ïlà	3.5136872947892424e-09
îlà	3.5136872947892424e-09
ïkv	3.5136872947892424e-09
ïkû	3.5136872947892424e-09
îkû	3.5136872947892424e-09
îku	3.5136872947892424e-09
ïkt	3.5136872947892424e-09
ïkq	3.5136872947892424e-09
îkp	3.5136872947892424e-09
îkj	3.5136872947892424e-09
ikï	3.5136872947892424e-09
îkc	3.5136872947892424e-09
ijx	3.5136872947892424e-09
îjû	3.5136872947892424e-09
îjr	3.5136872947892424e-09
ïjk	3.5136872947892424e-09
îji	3.5136872947892424e-09
ijë	3.5136872947892424e-09
ïjé	3.5136872947892424e-09
iïz	3.5136872947892424e-09
îiy	3.5136872947892424e-09
iïw	3.5136872947892424e-09
îîv	3.5136872947892424e-09
ïït	3.5136872947892424e-09
iîs	3.5136872947892424e-09
ïir	3.5136872947892424e-09
îïœ	3.5136872947892424e-09
iiô	3.5136872947892424e-09
ïïo	3.5136872947892424e-09
îîn	3.5136872947892424e-09
iîn	3.5136872947892424e-09
ïîl	3.5136872947892424e-09
iîj	3.5136872947892424e-09
îîï	3.5136872947892424e-09
ïîî	3.5136872947892424e-09
îîi	3.5136872947892424e-09
îii	3.5136872947892424e-09
iiê	3.5136872947892424e-09
iïd	3.5136872947892424e-09
ïid	3.5136872947892424e-09
iïc	3.5136872947892424e-09
iîc	3.5136872947892424e-09
îîb	3.5136872947892424e-09
îîa	3.5136872947892424e-09
îhy	3.5136872947892424e-09
îhû	3.5136872947892424e-09
îht	3.5136872947892424e-09
ïhr	3.5136872947892424e-09
îhp	3.5136872947892424e-09
îhj	3.5136872947892424e-09
ihî	3.5136872947892424e-09
îhh	3.5136872947892424e-09
ihê	3.5136872947892424e-09
îhé	3.5136872947892424e-09
ïhe	3.5136872947892424e-09
ihç	3.5136872947892424e-09
igœ	3.5136872947892424e-09
îgo	3.5136872947892424e-09
ïgm	3.5136872947892424e-09
îgm	3.5136872947892424e-09
igë	3.5136872947892424e-09
îgé	3.5136872947892424e-09
ïfz	3.5136872947892424e-09
îfr	3.5136872947892424e-09
îfq	3.5136872947892424e-09
ifô	3.5136872947892424e-09
ïfj	3.5136872947892424e-09
îfè	3.5136872947892424e-09
îfe	3.5136872947892424e-09
îfd	3.5136872947892424e-09
ifç	3.5136872947892424e-09
îfc	3.5136872947892424e-09
ïew	3.5136872947892424e-09
iêv	3.5136872947892424e-09
îev	3.5136872947892424e-09
iês	3.5136872947892424e-09
ïér	3.5136872947892424e-09
îer	3.5136872947892424e-09
ïéq	3.5136872947892424e-09
îéq	3.5136872947892424e-09
iêp	3.5136872947892424e-09
iéœ	3.5136872947892424e-09
iéô	3.5136872947892424e-09
iëo	3.5136872947892424e-09
ïéo	3.5136872947892424e-09
ïén	3.5136872947892424e-09
iëk	3.5136872947892424e-09
iëj	3.5136872947892424e-09
ièï	3.5136872947892424e-09
îei	3.5136872947892424e-09
ièh	3.5136872947892424e-09
iëf	3.5136872947892424e-09
ièf	3.5136872947892424e-09
ièè	3.5136872947892424e-09
ièé	3.5136872947892424e-09
ïéç	3.5136872947892424e-09
îec	3.5136872947892424e-09
iéâ	3.5136872947892424e-09
îdy	3.5136872947892424e-09
ïdw	3.5136872947892424e-09
îdt	3.5136872947892424e-09
îdn	3.5136872947892424e-09
îdî	3.5136872947892424e-09
îdg	3.5136872947892424e-09
îdê	3.5136872947892424e-09
içu	3.5136872947892424e-09
îcu	3.5136872947892424e-09
içr	3.5136872947892424e-09
içm	3.5136872947892424e-09
îcl	3.5136872947892424e-09
içk	3.5136872947892424e-09
icï	3.5136872947892424e-09
içc	3.5136872947892424e-09
îby	3.5136872947892424e-09
îbx	3.5136872947892424e-09
ïbw	3.5136872947892424e-09
ïbs	3.5136872947892424e-09
ïbq	3.5136872947892424e-09
ïbô	3.5136872947892424e-09
îbô	3.5136872947892424e-09
îbn	3.5136872947892424e-09
ïbm	3.5136872947892424e-09
îbm	3.5136872947892424e-09
ïbj	3.5136872947892424e-09
ibî	3.5136872947892424e-09
îbd	3.5136872947892424e-09
iâz	3.5136872947892424e-09
îaz	3.5136872947892424e-09
iaÿ	3.5136872947892424e-09
îay	3.5136872947892424e-09
iâv	3.5136872947892424e-09
îàr	3.5136872947892424e-09
iâq	3.5136872947892424e-09
îàq	3.5136872947892424e-09
îaq	3.5136872947892424e-09
iàœ	3.5136872947892424e-09
ïaœ	3.5136872947892424e-09
iàô	3.5136872947892424e-09
ïào	3.5136872947892424e-09
îàn	3.5136872947892424e-09
iâl	3.5136872947892424e-09
ïài	3.5136872947892424e-09
îâg	3.5136872947892424e-09
ïàg	3.5136872947892424e-09
îaf	3.5136872947892424e-09
iæé	3.5136872947892424e-09
iæà	3.5136872947892424e-09
îae	3.5136872947892424e-09
îàc	3.5136872947892424e-09
iâb	3.5136872947892424e-09
ïàb	3.5136872947892424e-09
îàb	3.5136872947892424e-09
îàâ	3.5136872947892424e-09
îaà	3.5136872947892424e-09
îàa	3.5136872947892424e-09
hzz	3.5136872947892424e-09
hzô	3.5136872947892424e-09
hÿs	3.5136872947892424e-09
hyœ	3.5136872947892424e-09
hÿl	3.5136872947892424e-09
hyæ	3.5136872947892424e-09
hxr	3.5136872947892424e-09
hxj	3.5136872947892424e-09
hxà	3.5136872947892424e-09
hwù	3.5136872947892424e-09
hwf	3.5136872947892424e-09
hwè	3.5136872947892424e-09
hwà	3.5136872947892424e-09
hvz	3.5136872947892424e-09
hvx	3.5136872947892424e-09
hvw	3.5136872947892424e-09
hüz	3.5136872947892424e-09
hùz	3.5136872947892424e-09
hüy	3.5136872947892424e-09
hùy	3.5136872947892424e-09
hüw	3.5136872947892424e-09
hùt	3.5136872947892424e-09
hùr	3.5136872947892424e-09
hûq	3.5136872947892424e-09
hûo	3.5136872947892424e-09
huï	3.5136872947892424e-09
huë	3.5136872947892424e-09
hüé	3.5136872947892424e-09
hùe	3.5136872947892424e-09
hûà	3.5136872947892424e-09
htû	3.5136872947892424e-09
hsô	3.5136872947892424e-09
hsê	3.5136872947892424e-09
hqx	3.5136872947892424e-09
hqt	3.5136872947892424e-09
hqî	3.5136872947892424e-09
hqb	3.5136872947892424e-09
hpï	3.5136872947892424e-09
hoÿ	3.5136872947892424e-09
hoœ	3.5136872947892424e-09
hœs	3.5136872947892424e-09
hœo	3.5136872947892424e-09
hœk	3.5136872947892424e-09
hœi	3.5136872947892424e-09
hœc	3.5136872947892424e-09
hœa	3.5136872947892424e-09
hôë	3.5136872947892424e-09
hôé	3.5136872947892424e-09
hmù	3.5136872947892424e-09
hmë	3.5136872947892424e-09
hlù	3.5136872947892424e-09
hlë	3.5136872947892424e-09
hlê	3.5136872947892424e-09
hkî	3.5136872947892424e-09
hkë	3.5136872947892424e-09
hkà	3.5136872947892424e-09
hjz	3.5136872947892424e-09
hjq	3.5136872947892424e-09
hjœ	3.5136872947892424e-09
hjô	3.5136872947892424e-09
hjê	3.5136872947892424e-09
hiù	3.5136872947892424e-09
hïs	3.5136872947892424e-09
hîo	3.5136872947892424e-09
hîk	3.5136872947892424e-09
hîî	3.5136872947892424e-09
hiî	3.5136872947892424e-09
hië	3.5136872947892424e-09
hïe	3.5136872947892424e-09
hîb	3.5136872947892424e-09
hhx	3.5136872947892424e-09
hhù	3.5136872947892424e-09
hhè	3.5136872947892424e-09
hgx	3.5136872947892424e-09
hfx	3.5136872947892424e-09
hfè	3.5136872947892424e-09
hèy	3.5136872947892424e-09
heù	3.5136872947892424e-09
hèu	3.5136872947892424e-09
hës	3.5136872947892424e-09
hêo	3.5136872947892424e-09
hëk	3.5136872947892424e-09
hèj	3.5136872947892424e-09
hëi	3.5136872947892424e-09
hèf	3.5136872947892424e-09
héê	3.5136872947892424e-09
hêe	3.5136872947892424e-09
hèç	3.5136872947892424e-09
héç	3.5136872947892424e-09
hëb	3.5136872947892424e-09
heæ	3.5136872947892424e-09
hçu	3.5136872947892424e-09
hçh	3.5136872947892424e-09
hçà	3.5136872947892424e-09
hbz	3.5136872947892424e-09
hbx	3.5136872947892424e-09
hbè	3.5136872947892424e-09
hbæ	3.5136872947892424e-09
hày	3.5136872947892424e-09
hàx	3.5136872947892424e-09
hâw	3.5136872947892424e-09
hàô	3.5136872947892424e-09
hâo	3.5136872947892424e-09
hæs	3.5136872947892424e-09
hæf	3.5136872947892424e-09
hæe	3.5136872947892424e-09
hâà	3.5136872947892424e-09
gzx	3.5136872947892424e-09
gzj	3.5136872947892424e-09
gzf	3.5136872947892424e-09
gzb	3.5136872947892424e-09
gyy	3.5136872947892424e-09
gyù	3.5136872947892424e-09
gyê	3.5136872947892424e-09
gxé	3.5136872947892424e-09
gwz	3.5136872947892424e-09
gwx	3.5136872947892424e-09
gwk	3.5136872947892424e-09
gwj	3.5136872947892424e-09
gwî	3.5136872947892424e-09
gwf	3.5136872947892424e-09
gvz	3.5136872947892424e-09
gvj	3.5136872947892424e-09
gûy	3.5136872947892424e-09
gûv	3.5136872947892424e-09
gût	3.5136872947892424e-09
gûs	3.5136872947892424e-09
gùr	3.5136872947892424e-09
gûq	3.5136872947892424e-09
gûp	3.5136872947892424e-09
gùo	3.5136872947892424e-09
gùn	3.5136872947892424e-09
gûj	3.5136872947892424e-09
gûf	3.5136872947892424e-09
gûé	3.5136872947892424e-09
güà	3.5136872947892424e-09
gtô	3.5136872947892424e-09
gtî	3.5136872947892424e-09
gsç	3.5136872947892424e-09
grù	3.5136872947892424e-09
grï	3.5136872947892424e-09
gqy	3.5136872947892424e-09
gqx	3.5136872947892424e-09
gqé	3.5136872947892424e-09
gqd	3.5136872947892424e-09
gqà	3.5136872947892424e-09
gpô	3.5136872947892424e-09
gpâ	3.5136872947892424e-09
goÿ	3.5136872947892424e-09
gôy	3.5136872947892424e-09
gôv	3.5136872947892424e-09
gôr	3.5136872947892424e-09
gôp	3.5136872947892424e-09
gœz	3.5136872947892424e-09
gôé	3.5136872947892424e-09
gôc	3.5136872947892424e-09
gôa	3.5136872947892424e-09
gnÿ	3.5136872947892424e-09
gnü	3.5136872947892424e-09
gnæ	3.5136872947892424e-09
gmô	3.5136872947892424e-09
glz	3.5136872947892424e-09
glû	3.5136872947892424e-09
glù	3.5136872947892424e-09
glœ	3.5136872947892424e-09
glô	3.5136872947892424e-09
glë	3.5136872947892424e-09
gkû	3.5136872947892424e-09
gkæ	3.5136872947892424e-09
gkà	3.5136872947892424e-09
gjz	3.5136872947892424e-09
gjq	3.5136872947892424e-09
gjà	3.5136872947892424e-09
gïs	3.5136872947892424e-09
gïr	3.5136872947892424e-09
gîq	3.5136872947892424e-09
gîp	3.5136872947892424e-09
gîm	3.5136872947892424e-09
giï	3.5136872947892424e-09
gïe	3.5136872947892424e-09
gîc	3.5136872947892424e-09
gîà	3.5136872947892424e-09
ghÿ	3.5136872947892424e-09
ggx	3.5136872947892424e-09
ggî	3.5136872947892424e-09
ggë	3.5136872947892424e-09
ggâ	3.5136872947892424e-09
gfy	3.5136872947892424e-09
gfw	3.5136872947892424e-09
gfù	3.5136872947892424e-09
gfô	3.5136872947892424e-09
gfî	3.5136872947892424e-09
gèx	3.5136872947892424e-09
gëv	3.5136872947892424e-09
gët	3.5136872947892424e-09
gêr	3.5136872947892424e-09
gêp	3.5136872947892424e-09
géœ	3.5136872947892424e-09
gêo	3.5136872947892424e-09
gèk	3.5136872947892424e-09
gèj	3.5136872947892424e-09
gèè	3.5136872947892424e-09
gëe	3.5136872947892424e-09
gêe	3.5136872947892424e-09
géç	3.5136872947892424e-09
gèà	3.5136872947892424e-09
gcœ	3.5136872947892424e-09
gck	3.5136872947892424e-09
gçi	3.5136872947892424e-09
gçe	3.5136872947892424e-09
gça	3.5136872947892424e-09
gbœ	3.5136872947892424e-09
gbè	3.5136872947892424e-09
gbæ	3.5136872947892424e-09
gàü	3.5136872947892424e-09
gâu	3.5136872947892424e-09
gâq	3.5136872947892424e-09
gær	3.5136872947892424e-09
gæq	3.5136872947892424e-09
gæp	3.5136872947892424e-09
gæm	3.5136872947892424e-09
gæç	3.5136872947892424e-09
gæa	3.5136872947892424e-09
gaê	3.5136872947892424e-09
gâé	3.5136872947892424e-09
gàà	3.5136872947892424e-09
fzz	3.5136872947892424e-09
fzx	3.5136872947892424e-09
fzv	3.5136872947892424e-09
fzt	3.5136872947892424e-09
fzq	3.5136872947892424e-09
fzê	3.5136872947892424e-09
fzà	3.5136872947892424e-09
fyè	3.5136872947892424e-09
fxî	3.5136872947892424e-09
fùt	3.5136872947892424e-09
fùs	3.5136872947892424e-09
fùr	3.5136872947892424e-09
fûn	3.5136872947892424e-09
fûi	3.5136872947892424e-09
fùi	3.5136872947892424e-09
fûh	3.5136872947892424e-09
fûf	3.5136872947892424e-09
fuè	3.5136872947892424e-09
fùe	3.5136872947892424e-09
füd	3.5136872947892424e-09
fûd	3.5136872947892424e-09
fùd	3.5136872947892424e-09
fuç	3.5136872947892424e-09
fûb	3.5136872947892424e-09
ftü	3.5136872947892424e-09
ftè	3.5136872947892424e-09
ftç	3.5136872947892424e-09
ftâ	3.5136872947892424e-09
fqy	3.5136872947892424e-09
fqw	3.5136872947892424e-09
fqt	3.5136872947892424e-09
fqq	3.5136872947892424e-09
fqp	3.5136872947892424e-09
fqf	3.5136872947892424e-09
fqé	3.5136872947892424e-09
fpz	3.5136872947892424e-09
fpk	3.5136872947892424e-09
foû	3.5136872947892424e-09
fôs	3.5136872947892424e-09
fôp	3.5136872947892424e-09
fôm	3.5136872947892424e-09
foî	3.5136872947892424e-09
fœc	3.5136872947892424e-09
foè	3.5136872947892424e-09
foç	3.5136872947892424e-09
foâ	3.5136872947892424e-09
fôa	3.5136872947892424e-09
fnz	3.5136872947892424e-09
fnî	3.5136872947892424e-09
fmœ	3.5136872947892424e-09
fjz	3.5136872947892424e-09
fjx	3.5136872947892424e-09
fjw	3.5136872947892424e-09
fjü	3.5136872947892424e-09
fjq	3.5136872947892424e-09
fîy	3.5136872947892424e-09
fîx	3.5136872947892424e-09
fiï	3.5136872947892424e-09
fiî	3.5136872947892424e-09
fîi	3.5136872947892424e-09
fiê	3.5136872947892424e-09
fîd	3.5136872947892424e-09
fhx	3.5136872947892424e-09
fhù	3.5136872947892424e-09
fhk	3.5136872947892424e-09
fhæ	3.5136872947892424e-09
fhâ	3.5136872947892424e-09
fgî	3.5136872947892424e-09
fgâ	3.5136872947892424e-09
ffô	3.5136872947892424e-09
ffë	3.5136872947892424e-09
féy	3.5136872947892424e-09
féw	3.5136872947892424e-09
fêr	3.5136872947892424e-09
fèp	3.5136872947892424e-09
fêo	3.5136872947892424e-09
fèo	3.5136872947892424e-09
fën	3.5136872947892424e-09
fèl	3.5136872947892424e-09
fèk	3.5136872947892424e-09
feî	3.5136872947892424e-09
fèf	3.5136872947892424e-09
fèè	3.5136872947892424e-09
fëd	3.5136872947892424e-09
feâ	3.5136872947892424e-09
fdù	3.5136872947892424e-09
fdî	3.5136872947892424e-09
fdæ	3.5136872947892424e-09
fcü	3.5136872947892424e-09
fbœ	3.5136872947892424e-09
fbî	3.5136872947892424e-09
fâw	3.5136872947892424e-09
faœ	3.5136872947892424e-09
fâo	3.5136872947892424e-09
fær	3.5136872947892424e-09
fæc	3.5136872947892424e-09
ëzz	3.5136872947892424e-09
ézx	3.5136872947892424e-09
èzu	3.5136872947892424e-09
ézs	3.5136872947892424e-09
ëzl	3.5136872947892424e-09
ézj	3.5136872947892424e-09
ezî	3.5136872947892424e-09
êzi	3.5136872947892424e-09
èzh	3.5136872947892424e-09
êzg	3.5136872947892424e-09
ézg	3.5136872947892424e-09
èzè	3.5136872947892424e-09
ëzé	3.5136872947892424e-09
èzé	3.5136872947892424e-09
èza	3.5136872947892424e-09
éyz	3.5136872947892424e-09
éyy	3.5136872947892424e-09
éyù	3.5136872947892424e-09
ëyu	3.5136872947892424e-09
êyt	3.5136872947892424e-09
êys	3.5136872947892424e-09
èyr	3.5136872947892424e-09
ëyp	3.5136872947892424e-09
éyô	3.5136872947892424e-09
èyo	3.5136872947892424e-09
eÿn	3.5136872947892424e-09
èym	3.5136872947892424e-09
ëyi	3.5136872947892424e-09
èyg	3.5136872947892424e-09
ëyf	3.5136872947892424e-09
éyê	3.5136872947892424e-09
ëye	3.5136872947892424e-09
ëyd	3.5136872947892424e-09
èyc	3.5136872947892424e-09
eÿb	3.5136872947892424e-09
eyæ	3.5136872947892424e-09
ëya	3.5136872947892424e-09
éxw	3.5136872947892424e-09
êxv	3.5136872947892424e-09
êxu	3.5136872947892424e-09
ëxr	3.5136872947892424e-09
éxr	3.5136872947892424e-09
ëxo	3.5136872947892424e-09
ëxm	3.5136872947892424e-09
éxj	3.5136872947892424e-09
exî	3.5136872947892424e-09
exë	3.5136872947892424e-09
exê	3.5136872947892424e-09
éxè	3.5136872947892424e-09
ëxe	3.5136872947892424e-09
êxe	3.5136872947892424e-09
êxa	3.5136872947892424e-09
éwx	3.5136872947892424e-09
ëww	3.5136872947892424e-09
éwv	3.5136872947892424e-09
éwt	3.5136872947892424e-09
ewô	3.5136872947892424e-09
éwl	3.5136872947892424e-09
éwk	3.5136872947892424e-09
ewï	3.5136872947892424e-09
ewî	3.5136872947892424e-09
éwf	3.5136872947892424e-09
èwè	3.5136872947892424e-09
ëwe	3.5136872947892424e-09
èwe	3.5136872947892424e-09
ewç	3.5136872947892424e-09
