n-gram	frequency
mqm	4.375161529589123e-08
kfn	4.375161529589123e-08
kfh	4.375161529589123e-08
iqf	4.375161529589123e-08
hmx	4.375161529589123e-08
bvl	4.375161529589123e-08
yvv	4.351764943869395e-08
yfj	4.351764943869395e-08
xgt	4.351764943869395e-08
wvf	4.351764943869395e-08
vxx	4.351764943869395e-08
udq	4.351764943869395e-08
svx	4.351764943869395e-08
rqf	4.351764943869395e-08
pgk	4.351764943869395e-08
nqn	4.351764943869395e-08
mxg	4.351764943869395e-08
jbd	4.351764943869395e-08
bqw	4.351764943869395e-08
ybv	4.328368358149667e-08
xui	4.328368358149667e-08
vyq	4.328368358149667e-08
vgg	4.328368358149667e-08
uqs	4.328368358149667e-08
kzl	4.328368358149667e-08
kjj	4.328368358149667e-08
jtb	4.328368358149667e-08
gjj	4.328368358149667e-08
gjh	4.328368358149667e-08
dzg	4.328368358149667e-08
xhd	4.304971772429939e-08
xfx	4.304971772429939e-08
xbt	4.304971772429939e-08
wxs	4.304971772429939e-08
ucj	4.304971772429939e-08
phx	4.304971772429939e-08
hmq	4.304971772429939e-08
gqw	4.304971772429939e-08
evq	4.304971772429939e-08
dqf	4.304971772429939e-08
xrp	4.281575186710211e-08
tgj	4.281575186710211e-08
qfl	4.281575186710211e-08
pxl	4.281575186710211e-08
pjf	4.281575186710211e-08
hxl	4.281575186710211e-08
gxw	4.281575186710211e-08
cqt	4.281575186710211e-08
cjk	4.281575186710211e-08
znf	4.2581786009904834e-08
zmr	4.2581786009904834e-08
xns	4.2581786009904834e-08
wvg	4.2581786009904834e-08
vvl	4.2581786009904834e-08
vcy	4.2581786009904834e-08
lqv	4.2581786009904834e-08
hgj	4.2581786009904834e-08
czg	4.2581786009904834e-08
yhz	4.234782015270755e-08
xpy	4.234782015270755e-08
wjd	4.234782015270755e-08
vxc	4.234782015270755e-08
vml	4.234782015270755e-08
vlv	4.234782015270755e-08
vlp	4.234782015270755e-08
mxn	4.234782015270755e-08
kxv	4.234782015270755e-08
kqe	4.234782015270755e-08
jlt	4.234782015270755e-08
jkd	4.234782015270755e-08
jbp	4.234782015270755e-08
ijz	4.234782015270755e-08
fyq	4.234782015270755e-08
zhb	4.2113854295510276e-08
xkw	4.2113854295510276e-08
wzh	4.2113854295510276e-08
vzw	4.2113854295510276e-08
uwn	4.2113854295510276e-08
pvg	4.2113854295510276e-08
npq	4.2113854295510276e-08
jkg	4.2113854295510276e-08
zxt	4.1879888438312994e-08
yyw	4.1879888438312994e-08
vzo	4.1879888438312994e-08
uyq	4.1879888438312994e-08
sbx	4.1879888438312994e-08
qka	4.1879888438312994e-08
ojz	4.1879888438312994e-08
jcg	4.1879888438312994e-08
ijy	4.1879888438312994e-08
crx	4.1879888438312994e-08
cjn	4.1879888438312994e-08
ywj	4.164592258111572e-08
xrd	4.164592258111572e-08
vfx	4.164592258111572e-08
jnm	4.164592258111572e-08
jbk	4.164592258111572e-08
bkf	4.164592258111572e-08
zrr	4.1411956723918435e-08
xbw	4.1411956723918435e-08
vuu	4.1411956723918435e-08
qak	4.1411956723918435e-08
nvk	4.1411956723918435e-08
lxd	4.1411956723918435e-08
khq	4.1411956723918435e-08
jmy	4.1411956723918435e-08
hwk	4.1411956723918435e-08
gzy	4.1411956723918435e-08
zry	4.117799086672116e-08
vwg	4.117799086672116e-08
vbn	4.117799086672116e-08
ujw	4.117799086672116e-08
quf	4.117799086672116e-08
qoq	4.117799086672116e-08
oqe	4.117799086672116e-08
kxc	4.117799086672116e-08
jys	4.117799086672116e-08
cbv	4.117799086672116e-08
bxm	4.117799086672116e-08
zhz	4.094402500952388e-08
ygk	4.094402500952388e-08
prx	4.094402500952388e-08
pqs	4.094402500952388e-08
fjk	4.094402500952388e-08
dpx	4.094402500952388e-08
ccq	4.094402500952388e-08
zrt	4.07100591523266e-08
yhv	4.07100591523266e-08
xuf	4.07100591523266e-08
wxf	4.07100591523266e-08
vwf	4.07100591523266e-08
vjd	4.07100591523266e-08
ppq	4.07100591523266e-08
kqb	4.07100591523266e-08
jmh	4.07100591523266e-08
fvv	4.07100591523266e-08
btx	4.07100591523266e-08
bfj	4.07100591523266e-08
vnv	4.047609329512932e-08
pzp	4.047609329512932e-08
mwz	4.047609329512932e-08
lqc	4.047609329512932e-08
jjl	4.047609329512932e-08
dvk	4.047609329512932e-08
xrf	4.024212743793204e-08
xlh	4.024212743793204e-08
xiq	4.024212743793204e-08
jjg	4.024212743793204e-08
iwl	4.024212743793204e-08
hzk	4.024212743793204e-08
bjf	4.024212743793204e-08
yzk	4.000816158073476e-08
xgh	4.000816158073476e-08
wtx	4.000816158073476e-08
tql	4.000816158073476e-08
rql	4.000816158073476e-08
rfq	4.000816158073476e-08
kjk	4.000816158073476e-08
kbg	4.000816158073476e-08
jlc	4.000816158073476e-08
jjy	4.000816158073476e-08
hsx	4.000816158073476e-08
cxf	4.000816158073476e-08
cxd	4.000816158073476e-08
zsz	3.9774195723537484e-08
zcc	3.9774195723537484e-08
xrx	3.9774195723537484e-08
xcn	3.9774195723537484e-08
plx	3.9774195723537484e-08
pfk	3.9774195723537484e-08
kjd	3.9774195723537484e-08
jvr	3.9774195723537484e-08
jdg	3.9774195723537484e-08
hjn	3.9774195723537484e-08
fvg	3.9774195723537484e-08
flz	3.9774195723537484e-08
zrm	3.95402298663402e-08
zdb	3.95402298663402e-08
zbc	3.95402298663402e-08
vlf	3.95402298663402e-08
pqw	3.95402298663402e-08
pqf	3.95402298663402e-08
ozj	3.95402298663402e-08
nvj	3.95402298663402e-08
nhx	3.95402298663402e-08
gjk	3.95402298663402e-08
znh	3.9306264009142926e-08
rqr	3.9306264009142926e-08
mgv	3.9306264009142926e-08
fhq	3.9306264009142926e-08
dkz	3.9306264009142926e-08
wxe	3.9072298151945644e-08
vmv	3.9072298151945644e-08
tqm	3.9072298151945644e-08
qfu	3.9072298151945644e-08
qdd	3.9072298151945644e-08
qav	3.9072298151945644e-08
oxz	3.9072298151945644e-08
mkz	3.9072298151945644e-08
iwd	3.9072298151945644e-08
fhj	3.9072298151945644e-08
djq	3.9072298151945644e-08
zww	3.883833229474837e-08
xgb	3.883833229474837e-08
vlr	3.883833229474837e-08
pnz	3.883833229474837e-08
nvq	3.883833229474837e-08
mvy	3.883833229474837e-08
kjg	3.883833229474837e-08
kfj	3.883833229474837e-08
vrg	3.8604366437551085e-08
vbf	3.8604366437551085e-08
vbd	3.8604366437551085e-08
lpx	3.8604366437551085e-08
jnl	3.8604366437551085e-08
eqg	3.8604366437551085e-08
dvx	3.8604366437551085e-08
czj	3.8604366437551085e-08
cjj	3.8604366437551085e-08
wbk	3.837040058035381e-08
vyx	3.837040058035381e-08
vhy	3.837040058035381e-08
qff	3.837040058035381e-08
pjl	3.837040058035381e-08
pbk	3.837040058035381e-08
mhv	3.837040058035381e-08
kvy	3.837040058035381e-08
klk	3.837040058035381e-08
jgc	3.837040058035381e-08
hqp	3.837040058035381e-08
gvy	3.837040058035381e-08
crk	3.837040058035381e-08
jww	3.813643472315653e-08
jlf	3.813643472315653e-08
hqd	3.813643472315653e-08
hdq	3.813643472315653e-08
fwj	3.813643472315653e-08
bvf	3.813643472315653e-08
bqo	3.813643472315653e-08
zng	3.7902468865959244e-08
tqe	3.7902468865959244e-08
rqh	3.7902468865959244e-08
nxj	3.7902468865959244e-08
lwj	3.7902468865959244e-08
gkk	3.7902468865959244e-08
xvh	3.766850300876197e-08
xfy	3.766850300876197e-08
vgf	3.766850300876197e-08
lqe	3.766850300876197e-08
jyn	3.766850300876197e-08
jkp	3.766850300876197e-08
jhr	3.766850300876197e-08
fzd	3.766850300876197e-08
zsq	3.7434537151564686e-08
znm	3.7434537151564686e-08
zlh	3.7434537151564686e-08
uyz	3.7434537151564686e-08
ujm	3.7434537151564686e-08
tpz	3.7434537151564686e-08
skx	3.7434537151564686e-08
qfp	3.7434537151564686e-08
pdq	3.7434537151564686e-08
mjv	3.7434537151564686e-08
mdz	3.7434537151564686e-08
gxh	3.7434537151564686e-08
bwy	3.7434537151564686e-08
zlc	3.720057129436741e-08
yyd	3.720057129436741e-08
xpg	3.720057129436741e-08
ufz	3.720057129436741e-08
qiq	3.720057129436741e-08
kzb	3.720057129436741e-08
krj	3.720057129436741e-08
gzt	3.720057129436741e-08
vxt	3.696660543717013e-08
hgk	3.696660543717013e-08
frx	3.696660543717013e-08
fqc	3.696660543717013e-08
dgx	3.696660543717013e-08
zlm	3.673263957997285e-08
xvb	3.673263957997285e-08
wuu	3.673263957997285e-08
vnk	3.673263957997285e-08
vmg	3.673263957997285e-08
uuy	3.673263957997285e-08
qlf	3.673263957997285e-08
lgk	3.673263957997285e-08
kmx	3.673263957997285e-08
hvv	3.673263957997285e-08
dkx	3.673263957997285e-08
bvg	3.673263957997285e-08
bqp	3.673263957997285e-08
bpk	3.673263957997285e-08
bbz	3.673263957997285e-08
zuv	3.649867372277557e-08
yjy	3.649867372277557e-08
xwm	3.649867372277557e-08
ujp	3.649867372277557e-08
qec	3.649867372277557e-08
oqc	3.649867372277557e-08
mhj	3.649867372277557e-08
kxr	3.649867372277557e-08
ehx	3.649867372277557e-08
bqf	3.649867372277557e-08
znc	3.6264707865578294e-08
yqt	3.6264707865578294e-08
xcw	3.6264707865578294e-08
kzs	3.6264707865578294e-08
bxb	3.6264707865578294e-08
zkp	3.603074200838101e-08
xvf	3.603074200838101e-08
xfw	3.603074200838101e-08
vzn	3.603074200838101e-08
pxo	3.603074200838101e-08
pfj	3.603074200838101e-08
npz	3.603074200838101e-08
lvk	3.603074200838101e-08
jcn	3.603074200838101e-08
zcy	3.5796776151183735e-08
yyc	3.5796776151183735e-08
xvr	3.5796776151183735e-08
vhh	3.5796776151183735e-08
hqe	3.5796776151183735e-08
zhm	3.556281029398645e-08
xmg	3.556281029398645e-08
vwm	3.556281029398645e-08
vdk	3.556281029398645e-08
kpj	3.556281029398645e-08
jhb	3.556281029398645e-08
gjg	3.556281029398645e-08
dqh	3.556281029398645e-08
cfk	3.556281029398645e-08
zpc	3.532884443678918e-08
jpj	3.532884443678918e-08
hql	3.532884443678918e-08
hhv	3.532884443678918e-08
dql	3.532884443678918e-08
bwm	3.532884443678918e-08
voq	3.5094878579591894e-08
nmz	3.5094878579591894e-08
mzd	3.5094878579591894e-08
fsx	3.5094878579591894e-08
dxj	3.5094878579591894e-08
bzf	3.5094878579591894e-08
vvu	3.486091272239462e-08
tcq	3.486091272239462e-08
cxu	3.486091272239462e-08
bwg	3.486091272239462e-08
bfx	3.486091272239462e-08
whg	3.4626946865197336e-08
vvr	3.4626946865197336e-08
vrv	3.4626946865197336e-08
vgd	3.4626946865197336e-08
nvx	3.4626946865197336e-08
gjf	3.4626946865197336e-08
gck	3.4626946865197336e-08
bqm	3.4626946865197336e-08
bhv	3.4626946865197336e-08
ymx	3.439298100800006e-08
xpx	3.439298100800006e-08
xnt	3.439298100800006e-08
vwd	3.439298100800006e-08
tbz	3.439298100800006e-08
qqi	3.439298100800006e-08
qhu	3.439298100800006e-08
pzh	3.439298100800006e-08
mwj	3.439298100800006e-08
jsz	3.439298100800006e-08
gjv	3.439298100800006e-08
fpx	3.439298100800006e-08
wvd	3.415901515080278e-08
wqi	3.415901515080278e-08
wfg	3.415901515080278e-08
vkt	3.415901515080278e-08
vcj	3.415901515080278e-08
tcx	3.415901515080278e-08
mtx	3.415901515080278e-08
mqc	3.415901515080278e-08
kuq	3.415901515080278e-08
klv	3.415901515080278e-08
jkf	3.415901515080278e-08
jbj	3.415901515080278e-08
jbg	3.415901515080278e-08
hwj	3.415901515080278e-08
dzx	3.415901515080278e-08
cux	3.415901515080278e-08
akx	3.415901515080278e-08
zuj	3.39250492936055e-08
yzv	3.39250492936055e-08
pxd	3.39250492936055e-08
pqt	3.39250492936055e-08
oqr	3.39250492936055e-08
oqp	3.39250492936055e-08
jcj	3.39250492936055e-08
dlz	3.39250492936055e-08
dbx	3.39250492936055e-08
zoq	3.369108343640822e-08
zhw	3.369108343640822e-08
vhn	3.369108343640822e-08
uqm	3.369108343640822e-08
qmd	3.369108343640822e-08
nbz	3.369108343640822e-08
lwk	3.369108343640822e-08
jvl	3.369108343640822e-08
hxd	3.369108343640822e-08
bkv	3.369108343640822e-08
bhk	3.369108343640822e-08
zdt	3.3457117579210944e-08
xdd	3.3457117579210944e-08
vuy	3.3457117579210944e-08
vln	3.3457117579210944e-08
uwk	3.3457117579210944e-08
uuv	3.3457117579210944e-08
mcx	3.3457117579210944e-08
dxk	3.3457117579210944e-08
cxp	3.3457117579210944e-08
bsx	3.3457117579210944e-08
bpy	3.3457117579210944e-08
bkd	3.3457117579210944e-08
ztp	3.322315172201366e-08
ymz	3.322315172201366e-08
xaq	3.322315172201366e-08
qtt	3.322315172201366e-08
qix	3.322315172201366e-08
oyx	3.322315172201366e-08
jbn	3.322315172201366e-08
bvd	3.322315172201366e-08
zct	3.2989185864816385e-08
xkg	3.2989185864816385e-08
vtk	3.2989185864816385e-08
vnq	3.2989185864816385e-08
ujk	3.2989185864816385e-08
qsk	3.2989185864816385e-08
jlb	3.2989185864816385e-08
gxy	3.2989185864816385e-08
zhp	3.27552200076191e-08
zdw	3.27552200076191e-08
xdb	3.27552200076191e-08
vvw	3.27552200076191e-08
vpy	3.27552200076191e-08
vlh	3.27552200076191e-08
qje	3.27552200076191e-08
pzk	3.27552200076191e-08
pzc	3.27552200076191e-08
nlz	3.27552200076191e-08
kxb	3.27552200076191e-08
jwn	3.27552200076191e-08
hxv	3.27552200076191e-08
gmx	3.27552200076191e-08
yxg	3.252125415042182e-08
ucq	3.252125415042182e-08
tzq	3.252125415042182e-08
tqh	3.252125415042182e-08
pfy	3.252125415042182e-08
jht	3.252125415042182e-08
cvj	3.252125415042182e-08
ygj	3.2287288293224545e-08
xks	3.2287288293224545e-08
vky	3.2287288293224545e-08
qcp	3.2287288293224545e-08
pcq	3.2287288293224545e-08
mqt	3.2287288293224545e-08
kkj	3.2287288293224545e-08
jhy	3.2287288293224545e-08
jft	3.2287288293224545e-08
gjw	3.2287288293224545e-08
ggq	3.2287288293224545e-08
zrd	3.205332243602726e-08
yxn	3.205332243602726e-08
wuv	3.205332243602726e-08
vvm	3.205332243602726e-08
ujb	3.205332243602726e-08
jtk	3.205332243602726e-08
jdj	3.205332243602726e-08
zhc	3.1819356578829986e-08
wtj	3.1819356578829986e-08
vxv	3.1819356578829986e-08
tqr	3.1819356578829986e-08
qlb	3.1819356578829986e-08
lnx	3.1819356578829986e-08
avx	3.1819356578829986e-08
xrr	3.1585390721632704e-08
xcv	3.1585390721632704e-08
vgb	3.1585390721632704e-08
lgj	3.1585390721632704e-08
jvf	3.1585390721632704e-08
jjk	3.1585390721632704e-08
gjn	3.1585390721632704e-08
fzv	3.1585390721632704e-08
bzr	3.1585390721632704e-08
bqr	3.1585390721632704e-08
wxc	3.135142486443543e-08
wqe	3.135142486443543e-08
vzh	3.135142486443543e-08
vbm	3.135142486443543e-08
qvo	3.135142486443543e-08
qeb	3.135142486443543e-08
njz	3.135142486443543e-08
jlh	3.135142486443543e-08
gjl	3.135142486443543e-08
dtq	3.135142486443543e-08
bxf	3.135142486443543e-08
zmb	3.1117459007238145e-08
wzm	3.1117459007238145e-08
whq	3.1117459007238145e-08
uqd	3.1117459007238145e-08
swq	3.1117459007238145e-08
qfc	3.1117459007238145e-08
nlx	3.1117459007238145e-08
ibx	3.1117459007238145e-08
hjv	3.1117459007238145e-08
gxd	3.1117459007238145e-08
fzb	3.1117459007238145e-08
bkx	3.1117459007238145e-08
zyx	3.088349315004087e-08
zhl	3.088349315004087e-08
xky	3.088349315004087e-08
wzb	3.088349315004087e-08
vlg	3.088349315004087e-08
hxh	3.088349315004087e-08
cuq	3.088349315004087e-08
ztn	3.064952729284359e-08
zkw	3.064952729284359e-08
zkm	3.064952729284359e-08
yqc	3.064952729284359e-08
xtz	3.064952729284359e-08
wxl	3.064952729284359e-08
vkw	3.064952729284359e-08
vhb	3.064952729284359e-08
vck	3.064952729284359e-08
rrx	3.064952729284359e-08
mqp	3.064952729284359e-08
hfv	3.064952729284359e-08
bzw	3.064952729284359e-08
vsx	3.041556143564631e-08
qqq	3.041556143564631e-08
qku	3.041556143564631e-08
mhq	3.041556143564631e-08
lzv	3.041556143564631e-08
kxf	3.041556143564631e-08
hrq	3.041556143564631e-08
hfk	3.041556143564631e-08
gkj	3.041556143564631e-08
bxw	3.041556143564631e-08
bdk	3.041556143564631e-08
vmn	3.018159557844903e-08
vbg	3.018159557844903e-08
qhs	3.018159557844903e-08
qcw	3.018159557844903e-08
ljz	3.018159557844903e-08
hjy	3.018159557844903e-08
fmz	3.018159557844903e-08
znb	2.994762972125175e-08
xnh	2.994762972125175e-08
xdt	2.994762972125175e-08
wzt	2.994762972125175e-08
qeh	2.994762972125175e-08
qbv	2.994762972125175e-08
mgj	2.994762972125175e-08
lql	2.994762972125175e-08
lqd	2.994762972125175e-08
lbz	2.994762972125175e-08
kqi	2.994762972125175e-08
kpv	2.994762972125175e-08
fzt	2.994762972125175e-08
fmq	2.994762972125175e-08
zmw	2.971366386405447e-08
xuo	2.971366386405447e-08
xdn	2.971366386405447e-08
vhw	2.971366386405447e-08
rjz	2.971366386405447e-08
jox	2.971366386405447e-08
gvv	2.971366386405447e-08
fyz	2.971366386405447e-08
cwk	2.971366386405447e-08
xfp	2.947969800685719e-08
sxj	2.947969800685719e-08
rzj	2.947969800685719e-08
qmt	2.947969800685719e-08
pxh	2.947969800685719e-08
mkj	2.947969800685719e-08
jyt	2.947969800685719e-08
jtp	2.947969800685719e-08
jmk	2.947969800685719e-08
gxv	2.947969800685719e-08
gxl	2.947969800685719e-08
gjy	2.947969800685719e-08
zhh	2.9245732149659912e-08
xoe	2.9245732149659912e-08
xhs	2.9245732149659912e-08
wzk	2.9245732149659912e-08
oqd	2.9245732149659912e-08
mqw	2.9245732149659912e-08
mmz	2.9245732149659912e-08
jtn	2.9245732149659912e-08
fjy	2.9245732149659912e-08
zlr	2.9011766292462633e-08
vdq	2.9011766292462633e-08
tqf	2.9011766292462633e-08
lqp	2.9011766292462633e-08
ihv	2.9011766292462633e-08
hqv	2.9011766292462633e-08
gwk	2.9011766292462633e-08
gqo	2.9011766292462633e-08
cgj	2.9011766292462633e-08
zrn	2.8777800435265354e-08
zbb	2.8777800435265354e-08
xdp	2.8777800435265354e-08
wmj	2.8777800435265354e-08
vrx	2.8777800435265354e-08
uqo	2.8777800435265354e-08
rfz	2.8777800435265354e-08
qvs	2.8777800435265354e-08
qrf	2.8777800435265354e-08
qke	2.8777800435265354e-08
nfz	2.8777800435265354e-08
jhm	2.8777800435265354e-08
jfw	2.8777800435265354e-08
cxh	2.8777800435265354e-08
bvh	2.8777800435265354e-08
bjn	2.8777800435265354e-08
zlf	2.8543834578068075e-08
zhv	2.8543834578068075e-08
xln	2.8543834578068075e-08
wxx	2.8543834578068075e-08
wwx	2.8543834578068075e-08
vvh	2.8543834578068075e-08
tpq	2.8543834578068075e-08
rqd	2.8543834578068075e-08
qph	2.8543834578068075e-08
qcb	2.8543834578068075e-08
kfp	2.8543834578068075e-08
jlk	2.8543834578068075e-08
gqs	2.8543834578068075e-08
eqy	2.8543834578068075e-08
bpv	2.8543834578068075e-08
zws	2.8309868720870795e-08
zft	2.8309868720870795e-08
xnx	2.8309868720870795e-08
xdw	2.8309868720870795e-08
wbv	2.8309868720870795e-08
qll	2.8309868720870795e-08
pql	2.8309868720870795e-08
lvj	2.8309868720870795e-08
iqk	2.8309868720870795e-08
bcx	2.8309868720870795e-08
yyl	2.8075902863673516e-08
xfb	2.8075902863673516e-08
xdh	2.8075902863673516e-08
uxq	2.8075902863673516e-08
rvz	2.8075902863673516e-08
rvx	2.8075902863673516e-08
qlu	2.8075902863673516e-08
qbz	2.8075902863673516e-08
pqc	2.8075902863673516e-08
hxy	2.8075902863673516e-08
gxn	2.8075902863673516e-08
eqq	2.8075902863673516e-08
dbq	2.8075902863673516e-08
zdd	2.7841937006476237e-08
wpj	2.7841937006476237e-08
quq	2.7841937006476237e-08
pfv	2.7841937006476237e-08
kjn	2.7841937006476237e-08
kdg	2.7841937006476237e-08
jln	2.7841937006476237e-08
hlx	2.7841937006476237e-08
gdz	2.7841937006476237e-08
foq	2.7841937006476237e-08
zbs	2.7607971149278958e-08
xww	2.7607971149278958e-08
vkc	2.7607971149278958e-08
vfh	2.7607971149278958e-08
uqw	2.7607971149278958e-08
rqv	2.7607971149278958e-08
mfv	2.7607971149278958e-08
kkv	2.7607971149278958e-08
jwb	2.7607971149278958e-08
bzp	2.7607971149278958e-08
xbf	2.737400529208168e-08
wqc	2.737400529208168e-08
vqa	2.737400529208168e-08
vkm	2.737400529208168e-08
sfz	2.737400529208168e-08
qtc	2.737400529208168e-08
plq	2.737400529208168e-08
iqq	2.737400529208168e-08
iqg	2.737400529208168e-08
gbx	2.737400529208168e-08
cfy	2.737400529208168e-08
bxx	2.737400529208168e-08
brj	2.737400529208168e-08
yyf	2.71400394348844e-08
yvk	2.71400394348844e-08
xvx	2.71400394348844e-08
xnw	2.71400394348844e-08
wxk	2.71400394348844e-08
tnx	2.71400394348844e-08
tkz	2.71400394348844e-08
qya	2.71400394348844e-08
qgd	2.71400394348844e-08
qcm	2.71400394348844e-08
qcc	2.71400394348844e-08
pzs	2.71400394348844e-08
ovx	2.71400394348844e-08
oqh	2.71400394348844e-08
fzg	2.71400394348844e-08
fqm	2.71400394348844e-08
xyq	2.690607357768712e-08
xug	2.690607357768712e-08
wuq	2.690607357768712e-08
vmk	2.690607357768712e-08
vbj	2.690607357768712e-08
uqe	2.690607357768712e-08
cwv	2.690607357768712e-08
cgv	2.690607357768712e-08
bjg	2.690607357768712e-08
yvj	2.667210772048984e-08
xwb	2.667210772048984e-08
wyj	2.667210772048984e-08
vxn	2.667210772048984e-08
tqd	2.667210772048984e-08
mvj	2.667210772048984e-08
jgm	2.667210772048984e-08
grx	2.667210772048984e-08
fzn	2.667210772048984e-08
fjv	2.667210772048984e-08
zpw	2.6438141863292562e-08
zdy	2.6438141863292562e-08
xej	2.6438141863292562e-08
tzx	2.6438141863292562e-08
qoo	2.6438141863292562e-08
pxn	2.6438141863292562e-08
oqf	2.6438141863292562e-08
jmn	2.6438141863292562e-08
jhc	2.6438141863292562e-08
jeq	2.6438141863292562e-08
bvv	2.6438141863292562e-08
zdc	2.6204176006095283e-08
xdl	2.6204176006095283e-08
sbq	2.6204176006095283e-08
kvj	2.6204176006095283e-08
jlg	2.6204176006095283e-08
jcy	2.6204176006095283e-08
dqn	2.6204176006095283e-08
cbz	2.6204176006095283e-08
zmt	2.5970210148898004e-08
zcd	2.5970210148898004e-08
xvl	2.5970210148898004e-08
xgc	2.5970210148898004e-08
wkq	2.5970210148898004e-08
vjc	2.5970210148898004e-08
srq	2.5970210148898004e-08
qok	2.5970210148898004e-08
lxg	2.5970210148898004e-08
kvg	2.5970210148898004e-08
kfk	2.5970210148898004e-08
ihj	2.5970210148898004e-08
gux	2.5970210148898004e-08
fqh	2.5970210148898004e-08
ypx	2.5736244291700725e-08
vzf	2.5736244291700725e-08
rgx	2.5736244291700725e-08
qwr	2.5736244291700725e-08
qpc	2.5736244291700725e-08
pzt	2.5736244291700725e-08
lxn	2.5736244291700725e-08
kfv	2.5736244291700725e-08
jyv	2.5736244291700725e-08
jjn	2.5736244291700725e-08
iwk	2.5736244291700725e-08
iqn	2.5736244291700725e-08
hlz	2.5736244291700725e-08
gzd	2.5736244291700725e-08
gqv	2.5736244291700725e-08
fzz	2.5736244291700725e-08
fkz	2.5736244291700725e-08
fgq	2.5736244291700725e-08
cpq	2.5736244291700725e-08
zxr	2.5502278434503445e-08
znp	2.5502278434503445e-08
xrn	2.5502278434503445e-08
xgy	2.5502278434503445e-08
vwv	2.5502278434503445e-08
vgy	2.5502278434503445e-08
swz	2.5502278434503445e-08
pkv	2.5502278434503445e-08
kwj	2.5502278434503445e-08
kqw	2.5502278434503445e-08
ypq	2.5268312577306166e-08
